,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
244,4010122562,Coastal Carolina,South Carolina,2,1,12,2,75,75,PUNT,1,9,40,70,70,4,False,5,401012256
245,4010122563,South Carolina,Coastal Carolina,3,1,9,40,31,69,TD,1,5,2,100,0,10,True,69,401012256
246,4010122564,Coastal Carolina,South Carolina,4,1,5,2,75,75,FG,2,12,1,22,22,15,True,53,401012256
247,4010122565,South Carolina,Coastal Carolina,5,2,12,1,28,72,TD,2,6,3,100,0,14,True,72,401012256
248,4010122566,Coastal Carolina,South Carolina,6,2,6,3,75,75,PUNT,2,3,15,38,38,5,False,37,401012256
249,4010122567,South Carolina,Coastal Carolina,7,2,3,15,20,80,PUNT,2,1,48,15,85,3,False,-5,401012256
250,4010122568,Coastal Carolina,South Carolina,8,2,1,48,61,61,PUNT,2,0,59,60,60,3,False,1,401012256
251,4010122569,South Carolina,Coastal Carolina,9,2,0,59,24,76,TD,2,0,14,100,0,5,True,76,401012256
252,40101225610,Coastal Carolina,South Carolina,10,2,0,14,75,75,END OF HALF,2,0,0,85,85,1,False,-10,401012256
253,40101225611,Coastal Carolina,South Carolina,11,3,15,0,75,75,FG,3,9,52,28,28,9,True,47,401012256
254,40101225612,South Carolina,Coastal Carolina,12,3,9,52,36,64,TD,3,6,52,100,0,7,True,64,401012256
255,40101225613,Coastal Carolina,South Carolina,13,3,6,52,75,75,PUNT,3,4,49,67,67,3,False,8,401012256
256,40101225614,South Carolina,Coastal Carolina,14,3,4,49,23,77,TD,3,1,2,100,0,11,True,77,401012256
257,40101225615,Coastal Carolina,South Carolina,15,3,1,2,75,75,FUMBLE,4,14,52,63,63,3,False,12,401012256
258,40101225616,South Carolina,Coastal Carolina,16,4,14,52,63,37,DOWNS,4,13,32,68,32,4,False,5,401012256
259,40101225617,Coastal Carolina,South Carolina,17,4,13,32,68,68,TD,4,9,49,0,0,7,True,68,401012256
260,40101225618,South Carolina,Coastal Carolina,18,4,9,49,11,89,TD,4,6,45,100,0,7,True,89,401012256
261,40101225619,Coastal Carolina,South Carolina,19,4,6,45,75,75,FG,4,2,54,9,9,10,True,66,401012256
262,40101225620,South Carolina,Coastal Carolina,20,4,2,54,30,70,END OF GAME,4,0,0,76,24,4,False,46,401012256
263,4010122571,Tennessee,West Virginia,1,1,15,0,25,75,PUNT,1,13,25,10,90,3,False,-15,401012257
264,4010122572,West Virginia,Tennessee,2,1,13,25,48,48,FG,1,10,54,9,9,7,True,39,401012257
265,4010122573,Tennessee,West Virginia,3,1,10,54,18,82,PUNT,1,5,50,54,46,9,False,36,401012257
266,4010122574,West Virginia,Tennessee,4,1,5,50,85,85,TD,1,3,32,0,0,5,True,85,401012257
267,4010122575,Tennessee,West Virginia,5,1,3,32,25,75,PUNT,1,1,14,18,82,3,False,-7,401012257
268,4010122576,West Virginia,Tennessee,6,1,1,14,61,61,PUNT,1,0,0,56,56,3,False,5,401012257
269,4010122577,Tennessee,West Virginia,7,2,15,0,22,78,TD,2,6,13,100,0,17,True,78,401012257
270,4010122578,West Virginia,Tennessee,8,2,6,13,75,75,PUNT,2,5,8,76,76,3,False,-1,401012257
271,4010122579,Tennessee,West Virginia,9,2,5,8,29,71,PUNT,2,0,0,59,41,5,False,30,401012257
272,40101225710,West Virginia,Tennessee,10,2,1,52,90,90,FG,2,0,0,18,18,8,True,72,401012257
273,40101225711,West Virginia,Tennessee,11,3,15,0,68,68,TD,3,12,45,0,0,4,True,68,401012257
274,40101225712,Tennessee,West Virginia,12,3,12,45,16,84,PUNT,3,10,58,16,84,3,False,0,401012257
275,40101225713,West Virginia,Tennessee,13,3,10,58,60,60,TD,3,8,9,0,0,7,True,60,401012257
276,40101225714,Tennessee,West Virginia,14,3,8,9,25,75,TD,3,6,9,100,0,5,True,75,401012257
277,40101225715,West Virginia,Tennessee,15,3,6,9,78,78,TD,3,1,15,0,0,9,True,78,401012257
278,40101225716,Tennessee,West Virginia,16,3,1,15,25,75,PUNT,3,0,0,48,52,6,False,23,401012257
279,40101225717,West Virginia,Tennessee,17,4,14,10,90,90,FUMBLE,4,9,57,37,37,9,False,53,401012257
280,40101225718,Tennessee,West Virginia,18,4,9,57,37,63,DOWNS,4,6,43,98,2,8,False,61,401012257
281,40101225719,West Virginia,Tennessee,19,4,6,43,98,98,TD,4,1,52,0,0,8,True,98,401012257
282,40101225720,Tennessee,West Virginia,20,4,1,52,46,54,END OF GAME,4,0,0,58,42,4,False,12,401012257
283,4010122581,Northwestern State,Texas A&M,1,1,15,0,70,70,PUNT,1,13,5,61,61,3,False,9,401012258
284,4010122582,Texas A&M,Northwestern State,2,1,13,5,7,93,TD,1,11,41,100,0,3,True,93,401012258
285,4010122583,Northwestern State,Texas A&M,3,1,11,41,69,69,PUNT,1,10,11,60,60,3,False,9,401012258
286,4010122584,Texas A&M,Northwestern State,4,1,10,11,17,83,FUMBLE,1,8,9,36,64,4,False,19,401012258
287,4010122585,Northwestern State,Texas A&M,5,1,8,9,81,81,FUMBLE,1,6,51,74,74,4,False,7,401012258
288,4010122586,Texas A&M,Northwestern State,6,1,6,51,33,67,PUNT,1,3,45,40,60,5,False,7,401012258
289,4010122587,Northwestern State,Texas A&M,7,1,3,45,80,80,PUNT,1,2,33,87,87,3,False,-7,401012258
290,4010122588,Texas A&M,Northwestern State,8,1,2,33,41,59,TD,2,14,56,100,0,7,True,59,401012258
291,4010122589,Northwestern State,Texas A&M,9,2,14,56,75,75,PUNT,2,12,9,61,61,6,False,14,401012258
292,40101225810,Texas A&M,Northwestern State,10,2,12,9,24,76,TD,2,8,11,100,0,9,True,76,401012258
293,40101225811,Northwestern State,Texas A&M,11,2,8,11,75,75,PUNT,2,6,50,78,78,3,False,-3,401012258
294,40101225812,Texas A&M,Northwestern State,12,2,6,50,45,55,TD,2,4,16,100,0,8,True,55,401012258
295,40101225813,Northwestern State,Texas A&M,13,2,4,16,76,76,PUNT,2,2,27,46,46,5,False,30,401012258
296,40101225814,Texas A&M,Northwestern State,14,2,2,27,13,87,TD,2,0,6,100,0,12,True,87,401012258
297,40101225815,Northwestern State,Texas A&M,15,2,0,6,75,75,END OF HALF,2,0,0,67,67,1,False,8,401012258
298,40101225816,Texas A&M,Northwestern State,16,3,15,0,35,65,TD,3,12,20,100,0,6,True,65,401012258
299,40101225817,Northwestern State,Texas A&M,17,3,12,20,75,75,PUNT,3,11,29,72,72,3,False,3,401012258
300,40101225818,Texas A&M,Northwestern State,18,3,11,29,39,61,TD,3,9,23,100,0,6,True,61,401012258
301,40101225819,Northwestern State,Texas A&M,19,3,9,23,75,75,PUNT,3,8,9,59,59,4,False,16,401012258
302,40101225820,Texas A&M,Northwestern State,20,3,8,9,9,91,FG,3,3,24,66,34,11,True,57,401012258
303,40101225821,Northwestern State,Texas A&M,21,3,3,24,75,75,MISSED FG,3,2,23,30,30,5,False,45,401012258
304,40101225822,Texas A&M,Northwestern State,22,3,2,23,30,70,FUMBLE,4,14,53,74,26,6,False,47,401012258
305,40101225823,Northwestern State,Texas A&M,23,4,14,53,71,71,TD,4,14,39,0,0,1,True,71,401012258
306,40101225824,Texas A&M,Northwestern State,24,4,14,39,25,75,TD,4,8,0,100,0,11,True,75,401012258
307,40101225825,Northwestern State,Texas A&M,25,4,8,0,81,81,MISSED FG,4,4,21,22,22,9,False,59,401012258
308,40101225826,Texas A&M,Northwestern State,26,4,4,21,22,78,END OF GAME,4,0,0,97,3,9,False,75,401012258
309,4010122591,Vanderbilt,Middle Tennessee,1,1,15,0,42,58,TD,1,12,21,100,0,5,True,58,401012259
310,4010122592,Middle Tennessee,Vanderbilt,2,1,12,21,75,75,DOWNS,1,10,33,52,52,5,False,23,401012259
311,4010122593,Vanderbilt,Middle Tennessee,3,1,10,33,52,48,PUNT,1,8,57,59,41,3,False,7,401012259
312,4010122594,Middle Tennessee,Vanderbilt,4,1,8,57,93,93,TD,1,1,59,0,0,15,True,93,401012259
313,4010122595,Vanderbilt,Middle Tennessee,5,1,1,59,28,72,PUNT,2,14,8,54,46,6,False,26,401012259
314,4010122596,Middle Tennessee,Vanderbilt,6,2,14,8,86,86,FUMBLE TD,2,14,1,97,97,1,True,-11,401012259
315,4010122598,Middle Tennessee,Vanderbilt,7,2,14,1,75,75,PUNT,2,8,26,41,41,10,False,34,401012259
316,4010122599,Vanderbilt,Middle Tennessee,8,2,8,26,8,92,PUNT,2,4,42,25,75,6,False,17,401012259
317,40101225910,Middle Tennessee,Vanderbilt,9,2,4,42,70,70,PUNT,2,3,26,73,73,3,False,-3,401012259
318,40101225911,Vanderbilt,Middle Tennessee,10,2,3,26,26,74,PUNT,2,1,58,18,82,3,False,-8,401012259
319,40101225912,Middle Tennessee,Vanderbilt,11,2,1,58,54,54,MISSED FG,2,0,8,30,30,9,False,24,401012259
320,40101225913,Vanderbilt,Middle Tennessee,12,2,0,8,30,70,END OF HALF,2,0,0,29,71,1,False,-1,401012259
321,40101225914,Middle Tennessee,Vanderbilt,13,3,15,0,75,75,PUNT,3,11,51,49,49,8,False,26,401012259
322,40101225915,Vanderbilt,Middle Tennessee,14,3,11,51,8,92,TD,3,7,26,100,0,7,True,92,401012259
323,40101225916,Middle Tennessee,Vanderbilt,15,3,7,26,75,75,PUNT,3,2,43,50,50,8,False,25,401012259
324,40101225917,Vanderbilt,Middle Tennessee,16,3,2,43,20,80,TD,4,12,47,100,0,12,True,80,401012259
325,40101225918,Middle Tennessee,Vanderbilt,17,4,12,47,75,75,INT,4,8,32,10,10,11,False,65,401012259
326,40101225919,Vanderbilt,Middle Tennessee,18,4,8,32,20,80,TD,4,1,28,100,0,12,True,80,401012259
327,40101225920,Middle Tennessee,Vanderbilt,19,4,1,28,75,75,END OF GAME,4,0,0,48,48,4,False,27,401012259
328,4010122601,Alabama,Arkansas State,1,1,15,0,25,75,TD,1,13,19,100,0,5,True,75,401012260
329,4010122602,Arkansas State,Alabama,2,1,13,19,75,75,PUNT,1,11,42,71,71,3,False,4,401012260
330,4010122603,Alabama,Arkansas State,3,1,11,42,69,31,TD,1,11,30,100,0,2,True,31,401012260
331,4010122604,Arkansas State,Alabama,4,1,11,30,78,78,PUNT,1,8,54,42,42,7,False,36,401012260
332,4010122605,Alabama,Arkansas State,5,1,8,54,11,89,PUNT,1,6,53,36,64,4,False,25,401012260
333,4010122606,Arkansas State,Alabama,6,1,6,53,68,68,PUNT,1,5,44,75,75,3,False,-7,401012260
334,4010122607,Alabama,Arkansas State,7,1,5,44,30,70,TD,1,3,0,100,0,7,True,70,401012260
335,4010122608,Arkansas State,Alabama,8,1,3,0,76,76,PUNT,1,1,28,50,50,5,False,26,401012260
336,4010122609,Alabama,Arkansas State,9,1,1,28,16,84,FUMBLE,2,13,37,96,4,7,False,80,401012260
337,40101226010,Arkansas State,Alabama,10,2,13,37,99,99,FUMBLE,2,11,32,93,93,3,False,6,401012260
338,40101226011,Alabama,Arkansas State,11,2,11,32,37,63,TD,2,8,52,100,0,7,True,63,401012260
339,40101226012,Arkansas State,Alabama,12,2,8,52,85,85,PUNT,2,8,25,85,85,3,False,0,401012260
340,40101226013,Alabama,Arkansas State,13,2,8,25,48,52,TD,2,7,43,100,0,3,True,52,401012260
341,40101226014,Arkansas State,Alabama,14,2,7,43,75,75,INT TD,2,6,44,60,60,2,True,15,401012260
342,40101226015,Arkansas State,Alabama,15,2,6,44,75,75,DOWNS,2,3,44,19,19,10,False,56,401012260
343,40101226016,Alabama,Arkansas State,16,2,3,44,19,81,PUNT,2,1,44,24,76,3,False,5,401012260
344,40101226017,Arkansas State,Alabama,17,2,1,44,63,63,END OF HALF,2,0,0,31,31,6,False,32,401012260
345,40101226018,Arkansas State,Alabama,18,3,15,0,75,75,TD,3,12,28,0,0,8,True,75,401012260
346,40101226019,Alabama,Arkansas State,19,3,12,28,55,45,FG,3,9,46,78,22,6,True,23,401012260
347,40101226020,Arkansas State,Alabama,20,3,9,46,71,71,PUNT,3,8,31,64,64,3,False,7,401012260
348,40101226021,Alabama,Arkansas State,21,3,8,31,11,89,TD,3,1,30,100,0,15,True,89,401012260
349,40101226022,Arkansas State,Alabama,22,3,1,30,74,74,PUNT,3,0,40,69,69,3,False,5,401012260
350,40101226023,Alabama,Arkansas State,23,3,0,40,25,75,TD,4,12,6,100,0,9,True,75,401012260
351,40101226024,Arkansas State,Alabama,24,4,12,6,75,75,MISSED FG,4,8,35,11,11,12,False,64,401012260
352,40101226025,Alabama,Arkansas State,25,4,8,35,20,80,PUNT,4,6,38,29,71,3,False,9,401012260
353,40101226026,Arkansas State,Alabama,26,4,6,38,65,65,DOWNS,4,2,41,23,23,12,False,51,401012260
354,40101226027,Alabama,Arkansas State,27,4,2,41,14,86,PUNT,4,1,2,21,79,3,False,7,401012260
355,40101226028,Arkansas State,Alabama,28,4,1,2,54,54,END OF GAME,4,0,0,53,53,3,False,1,401012260
356,4010122611,Arkansas,Colorado State,1,1,15,0,75,75,INT,1,13,57,77,77,3,False,-2,401012261
357,4010122612,Colorado State,Arkansas,2,1,13,57,57,43,FG,1,12,26,63,37,4,True,6,401012261
358,4010122613,Arkansas,Colorado State,3,1,12,26,75,75,PUNT,1,11,19,57,57,4,False,18,401012261
359,4010122614,Colorado State,Arkansas,4,1,11,19,17,83,PUNT,1,8,8,30,70,6,False,13,401012261
360,4010122615,Arkansas,Colorado State,5,1,8,8,73,73,TD,1,1,56,0,0,14,True,73,401012261
361,4010122616,Colorado State,Arkansas,6,1,1,56,26,74,INT,1,0,46,41,59,3,False,15,401012261
362,4010122617,Arkansas,Colorado State,7,1,0,46,73,73,PUNT,2,14,2,65,65,5,False,8,401012261
363,4010122618,Colorado State,Arkansas,8,2,14,2,32,68,PUNT,2,13,41,32,68,3,False,0,401012261
364,4010122619,Arkansas,Colorado State,9,2,13,41,80,80,FG,2,9,37,10,10,10,True,70,401012261
365,40101226110,Colorado State,Arkansas,10,2,9,34,14,86,PUNT,2,9,8,9,91,3,False,-5,401012261
366,40101226111,Arkansas,Colorado State,11,2,9,8,78,78,FG,2,6,28,13,13,8,True,65,401012261
367,40101226112,Colorado State,Arkansas,12,2,6,28,25,75,FG,2,3,0,72,28,10,True,47,401012261
368,40101226113,Arkansas,Colorado State,13,2,3,0,75,75,INT,2,0,57,53,53,6,False,22,401012261
369,40101226114,Colorado State,Arkansas,14,2,0,57,56,44,FG,2,0,32,74,26,5,True,18,401012261
370,40101226115,Arkansas,Colorado State,15,2,0,32,75,75,END OF HALF,2,0,0,76,76,1,False,-1,401012261
371,40101226116,Colorado State,Arkansas,16,3,14,54,20,80,PUNT,3,12,26,46,54,4,False,26,401012261
372,40101226117,Arkansas,Colorado State,17,3,12,26,91,91,TD,3,8,35,0,0,9,True,91,401012261
373,40101226118,Colorado State,Arkansas,18,3,8,35,25,75,FUMBLE,3,7,39,64,36,3,False,39,401012261
374,40101226119,Arkansas,Colorado State,19,3,7,39,64,64,TD,3,7,21,0,0,1,True,64,401012261
375,40101226120,Colorado State,Arkansas,20,3,7,21,15,85,PUNT,3,6,49,15,85,3,False,0,401012261
376,40101226121,Arkansas,Colorado State,21,3,6,49,28,28,MISSED FG,3,5,27,30,30,4,False,-2,401012261
377,40101226122,Colorado State,Arkansas,22,3,5,27,30,70,TD,3,2,46,100,0,7,True,70,401012261
378,40101226123,Arkansas,Colorado State,23,3,2,46,75,75,PUNT,3,0,0,50,50,5,False,25,401012261
379,40101226124,Colorado State,Arkansas,24,4,14,36,4,96,TD,4,11,1,100,0,9,True,96,401012261
380,40101226125,Arkansas,Colorado State,25,4,11,1,74,74,PUNT,4,9,22,72,72,3,False,2,401012261
381,40101226126,Colorado State,Arkansas,26,4,9,22,36,64,FG,4,5,9,96,4,11,True,60,401012261
382,40101226127,Arkansas,Colorado State,27,4,5,9,80,80,PUNT,4,2,38,81,81,4,False,-1,401012261
383,40101226128,Colorado State,Arkansas,28,4,2,38,41,59,TD,4,0,6,100,0,6,True,59,401012261
384,40101226129,Arkansas,Colorado State,29,4,0,6,72,72,END OF GAME,4,0,0,62,62,1,False,10,401012261
385,4010122621,Auburn,Alabama State,1,1,15,0,28,72,PUNT,1,13,42,34,66,3,False,6,401012262
386,4010122622,Alabama State,Auburn,2,1,13,42,74,74,PUNT,1,12,29,84,84,3,False,-10,401012262
387,4010122623,Auburn,Alabama State,3,1,12,29,54,46,FUMBLE,1,11,43,81,19,4,False,27,401012262
388,4010122624,Alabama State,Auburn,4,1,11,43,81,81,MISSED FG,1,9,37,26,26,5,False,55,401012262
389,4010122625,Auburn,Alabama State,5,1,9,37,26,74,TD,1,6,9,100,0,10,True,74,401012262
390,4010122626,Alabama State,Auburn,6,1,6,9,75,75,PUNT,1,3,30,60,60,6,False,15,401012262
391,4010122627,Auburn,Alabama State,7,1,3,30,19,81,TD,1,1,7,100,0,5,True,81,401012262
392,4010122628,Alabama State,Auburn,8,1,1,7,75,75,INT TD,1,1,0,75,75,1,True,0,401012262
393,40101226210,Alabama State,Auburn,9,2,13,20,85,85,PUNT,2,13,12,63,63,6,False,22,401012262
394,40101226211,Auburn,Alabama State,10,2,13,12,11,89,TD,2,11,30,100,0,6,True,89,401012262
395,40101226212,Alabama State,Auburn,11,2,11,30,75,75,PUNT,2,9,53,70,70,3,False,5,401012262
396,40101226213,Auburn,Alabama State,12,2,9,53,26,74,PUNT,2,8,44,48,52,5,False,22,401012262
397,40101226214,Alabama State,Auburn,13,2,8,44,84,84,PUNT TD,2,7,42,78,78,3,True,6,401012262
398,40101226216,Alabama State,Auburn,14,2,7,35,70,70,INT,2,7,6,71,71,2,False,-1,401012262
399,40101226217,Auburn,Alabama State,15,2,7,6,77,23,TD,2,6,56,100,0,1,True,23,401012262
400,40101226218,Alabama State,Auburn,16,2,6,56,75,75,PUNT,2,4,48,73,73,3,False,2,401012262
401,40101226219,Auburn,Alabama State,17,2,4,48,4,96,SF,2,4,36,0,100,1,True,-4,401012262
402,40101226220,Alabama State,Auburn,18,2,4,36,65,65,PUNT,2,1,43,63,63,5,False,2,401012262
403,40101226221,Auburn,Alabama State,19,2,1,43,20,80,END OF HALF,2,0,0,57,43,5,False,37,401012262
404,40101226222,Alabama State,Auburn,20,3,15,0,75,75,DOWNS,3,11,14,44,44,9,False,31,401012262
405,40101226223,Auburn,Alabama State,21,3,11,14,44,56,FUMBLE,3,10,14,60,40,3,False,16,401012262
406,40101226224,Alabama State,Auburn,22,3,10,14,59,59,PUNT,3,8,51,59,59,3,False,0,401012262
407,40101226225,Auburn,Alabama State,23,3,8,51,52,48,TD,3,4,52,100,0,10,True,48,401012262
408,40101226226,Alabama State,Auburn,24,3,4,52,75,75,PUNT,3,1,31,45,45,5,False,30,401012262
409,40101226228,Alabama State,Auburn,25,3,1,31,16,16,TD,3,0,29,0,0,3,True,16,401012262
410,40101226229,Auburn,Alabama State,26,3,0,29,39,61,FUMBLE,4,12,28,92,8,5,False,53,401012262
411,40101226230,Alabama State,Auburn,27,4,12,28,87,87,PUNT,4,10,50,81,81,3,False,6,401012262
412,40101226231,Auburn,Alabama State,28,4,10,50,46,54,TD,4,8,23,100,0,4,True,54,401012262
413,40101226232,Alabama State,Auburn,29,4,8,23,75,75,INT,4,7,29,69,69,2,False,6,401012262
414,40101226233,Auburn,Alabama State,30,4,7,29,36,64,TD,4,5,10,100,0,4,True,64,401012262
415,40101226234,Alabama State,Auburn,31,4,5,10,83,83,FUMBLE,4,4,59,83,83,0,False,0,401012262
416,40101226235,Auburn,Alabama State,32,4,4,59,86,14,DOWNS,4,2,51,93,7,4,False,7,401012262
417,40101226236,Alabama State,Auburn,33,4,2,51,93,93,PUNT,4,1,27,90,90,3,False,3,401012262
418,40101226237,Auburn,Alabama State,34,4,1,27,54,46,END OF GAME,4,0,0,49,51,3,False,-5,401012262
419,4010122631,Florida,Kentucky,1,1,15,0,25,75,PUNT,1,9,40,66,34,11,False,41,401012263
420,4010122632,Kentucky,Florida,2,1,9,40,91,91,TD,1,5,3,0,0,9,True,91,401012263
421,4010122633,Florida,Kentucky,3,1,5,3,19,81,FG,2,14,3,88,12,11,True,69,401012263
422,4010122634,Kentucky,Florida,4,2,14,3,75,75,PUNT,2,10,35,55,55,6,False,20,401012263
423,4010122635,Florida,Kentucky,5,2,10,35,37,63,TD,2,8,24,100,0,4,True,63,401012263
424,4010122636,Kentucky,Florida,6,2,8,24,83,83,FUMBLE,2,5,15,33,33,7,False,50,401012263
425,4010122637,Florida,Kentucky,7,2,5,15,33,67,PUNT,2,3,17,51,49,3,False,18,401012263
426,4010122638,Kentucky,Florida,8,2,3,17,80,80,INT,2,0,32,22,22,5,False,58,401012263
427,4010122639,Florida,Kentucky,9,2,0,32,2,98,END OF HALF,2,0,0,2,98,1,False,0,401012263
428,40101226310,Kentucky,Florida,10,3,14,55,90,90,TD,3,9,42,0,0,10,True,90,401012263
429,40101226311,Florida,Kentucky,11,3,9,42,18,82,PUNT,3,6,35,43,57,9,False,25,401012263
430,40101226312,Kentucky,Florida,12,3,6,35,78,78,TD,3,4,11,0,0,5,True,78,401012263
431,40101226313,Florida,Kentucky,13,3,4,11,25,75,MISSED FG,3,1,13,81,19,9,False,56,401012263
432,40101226314,Kentucky,Florida,14,3,1,13,80,80,PUNT,4,12,24,68,68,6,False,12,401012263
433,40101226315,Florida,Kentucky,15,4,12,24,27,73,INT,4,11,39,37,63,3,False,10,401012263
434,40101226316,Kentucky,Florida,16,4,11,39,40,40,PUNT,4,8,56,38,38,3,False,2,401012263
435,40101226317,Florida,Kentucky,17,4,8,56,1,99,TD,4,3,34,100,0,15,True,99,401012263
436,40101226318,Kentucky,Florida,18,4,3,34,75,75,PUNT,4,0,29,42,42,6,False,33,401012263
437,40101226319,Florida,Kentucky,19,4,0,29,6,94,FUMBLE TD,4,0,0,30,70,3,True,24,401012263
438,4010122641,LSU,Southeastern Louisiana,1,1,15,0,25,75,PUNT,1,13,6,32,68,3,False,7,401012264
439,4010122642,Southeastern Louisiana,LSU,2,1,13,6,81,81,FUMBLE,1,8,52,66,66,8,False,15,401012264
440,4010122643,LSU,Southeastern Louisiana,3,1,8,52,66,34,TD,1,7,15,100,0,5,True,34,401012264
441,4010122644,Southeastern Louisiana,LSU,4,1,7,15,75,75,PUNT,1,5,54,78,78,3,False,-3,401012264
442,4010122645,LSU,Southeastern Louisiana,5,1,5,54,54,46,TD,1,3,20,100,0,7,True,46,401012264
443,4010122646,Southeastern Louisiana,LSU,6,1,3,20,75,75,PUNT,1,1,20,86,86,3,False,-11,401012264
444,4010122647,LSU,Southeastern Louisiana,7,1,1,20,40,60,FG,2,11,21,68,32,8,True,28,401012264
445,4010122648,Southeastern Louisiana,LSU,8,2,11,21,75,75,PUNT,2,9,45,59,59,5,False,16,401012264
446,4010122649,LSU,Southeastern Louisiana,9,2,9,45,30,70,PUNT,2,8,33,23,77,3,False,-7,401012264
447,40101226410,Southeastern Louisiana,LSU,10,2,8,33,56,56,PUNT,2,7,8,59,59,3,False,-3,401012264
448,40101226411,LSU,Southeastern Louisiana,11,2,7,8,9,91,PUNT,2,4,14,42,58,8,False,33,401012264
449,40101226412,Southeastern Louisiana,LSU,12,2,4,14,81,81,PUNT,2,0,59,49,49,9,False,32,401012264
450,40101226413,LSU,Southeastern Louisiana,13,2,0,59,4,96,TD,2,0,0,100,0,7,True,96,401012264
451,40101226414,Southeastern Louisiana,LSU,14,3,15,0,75,75,PUNT,3,12,34,53,53,5,False,22,401012264
452,40101226415,LSU,Southeastern Louisiana,15,3,12,34,12,88,PUNT,3,9,13,45,55,5,False,33,401012264
453,40101226416,Southeastern Louisiana,LSU,16,3,9,13,82,82,DOWNS,3,4,47,37,37,10,False,45,401012264
454,40101226417,LSU,Southeastern Louisiana,17,3,4,47,37,63,PUNT,3,3,6,40,60,3,False,3,401012264
455,40101226418,Southeastern Louisiana,LSU,18,3,3,6,99,99,INT,3,0,0,21,21,14,False,78,401012264
456,40101226419,LSU,Southeastern Louisiana,19,4,11,54,6,94,PUNT,4,9,45,15,85,3,False,9,401012264
457,40101226420,Southeastern Louisiana,LSU,20,4,9,45,51,51,FUMBLE,4,3,47,18,18,12,False,33,401012264
458,40101226421,LSU,Southeastern Louisiana,21,4,3,47,82,18,TD,4,2,3,100,0,4,True,18,401012264
459,40101226422,Southeastern Louisiana,LSU,22,4,2,3,75,75,END OF GAME,4,0,0,41,41,4,False,34,401012264
460,4010122651,Ole Miss,Southern Illinois,1,1,15,0,18,82,PUNT,1,13,54,18,82,3,False,0,401012265
461,4010122652,Southern Illinois,Ole Miss,2,1,13,54,56,56,TD,1,13,4,0,0,5,True,56,401012265
462,4010122653,Ole Miss,Southern Illinois,3,1,13,4,35,65,TD,1,9,57,100,0,11,True,65,401012265
463,4010122654,Southern Illinois,Ole Miss,4,1,9,57,75,75,TD,1,6,26,0,0,6,True,75,401012265
464,4010122655,Ole Miss,Southern Illinois,5,1,6,26,19,81,TD,1,5,31,100,0,3,True,81,401012265
465,4010122656,Southern Illinois,Ole Miss,6,1,5,31,75,75,TD,1,0,56,0,0,10,True,75,401012265
466,4010122657,Ole Miss,Southern Illinois,7,1,0,56,13,87,TD,2,14,46,100,0,4,True,87,401012265
467,4010122658,Southern Illinois,Ole Miss,8,2,14,46,75,75,FG,2,8,12,5,5,14,True,70,401012265
468,4010122659,Ole Miss,Southern Illinois,9,2,8,12,25,75,TD,2,6,40,100,0,5,True,75,401012265
469,40101226510,Southern Illinois,Ole Miss,10,2,6,40,75,75,TD,2,4,6,0,0,6,True,75,401012265
470,40101226511,Ole Miss,Southern Illinois,11,2,4,6,25,75,TD,2,1,17,100,0,10,True,75,401012265
471,40101226512,Southern Illinois,Ole Miss,12,2,1,17,75,75,TD,2,0,40,0,0,3,True,75,401012265
472,40101226513,Ole Miss,Southern Illinois,13,2,0,40,24,76,END OF HALF,2,0,0,34,66,4,False,10,401012265
473,40101226514,Southern Illinois,Ole Miss,14,3,15,0,75,75,PUNT,3,11,46,51,51,8,False,24,401012265
474,40101226515,Ole Miss,Southern Illinois,15,3,11,46,41,59,TD,3,11,22,100,0,2,True,59,401012265
475,40101226516,Southern Illinois,Ole Miss,16,3,11,22,75,75,PUNT,3,8,2,62,62,7,False,13,401012265
476,40101226517,Ole Miss,Southern Illinois,17,3,8,2,10,90,PUNT,3,8,2,5,95,3,False,-5,401012265
